City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KOSCHIK, Erich",GER,Men,C-1 1000m (canoe single),M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"AMYOT, Frank",CAN,Men,C-1 1000m (canoe single),M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KARLIK, Bohuslav",TCH,Men,C-1 1000m (canoe single),M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"PROISL, Karl",AUT,Men,C-2 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WEINSTABL, Rupert",AUT,Men,C-2 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"MOTTL, Vaclav",TCH,Men,C-2 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SKRLANT, Zdenek",TCH,Men,C-2 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"CHARTERS, Harvey Blashford",CAN,Men,C-2 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SAKER, Frank Warren",CAN,Men,C-2 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"CHARTERS, Harvey Blashford",CAN,Men,C-2 1000m (canoe double),M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SAKER, Frank Warren",CAN,Men,C-2 1000m (canoe double),M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"BRZAK-FELIX, Jan",TCH,Men,C-2 1000m (canoe double),M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"SYROVATKA, Vladimir",TCH,Men,C-2 1000m (canoe double),M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,EDLETITSCH,AUT,Men,C-2 1000m (canoe double),M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,KAMPFL,AUT,Men,C-2 1000m (canoe double),M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HÖRMANN, Xaver",GER,Men,folding K-1 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HRADETZKY, Gregor",AUT,Men,folding K-1 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"EBERHART, Henri",FRA,Men,folding K-1 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WIJDEKOP, Cornelis",NED,Men,folding K-2 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WIJDEKOP, Pieter",NED,Men,folding K-2 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"BLADSTRÖM, Erik",SWE,Men,folding K-2 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"JOHANSSON, Sven",SWE,Men,folding K-2 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HANISCH, Erich",GER,Men,folding K-2 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HORN, Willy",GER,Men,folding K-2 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"RIEDEL, Ernest",USA,Men,K-1 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KREBS, Ernst",GER,Men,K-1 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"LANDERTINGER, Fritz",AUT,Men,K-1 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KRAAIER, Jacobus",NED,Men,K-1 1000m (kayak single),M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"HRADETZKY, Gregor",AUT,Men,K-1 1000m (kayak single),M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"CÄMMERER, Helmut",GER,Men,K-1 1000m (kayak single),M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"FAHLBORG, Tage",SWE,Men,K-2 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"LARSSON, Helge",SWE,Men,K-2 10000m,M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"LANDEN, Ludwig",GER,Men,K-2 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"WEVERS, Paul",GER,Men,K-2 10000m,M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KALISCH, Viktor",AUT,Men,K-2 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"STEINHUBER, Karl",AUT,Men,K-2 10000m,M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"TATES, Nicolaas",NED,Men,K-2 1000m (kayak double),M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"VAN DER KROFT, Willem Frederik",NED,Men,K-2 1000m (kayak double),M,Bronze
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"DORFNER, Alfons",AUT,Men,K-2 1000m (kayak double),M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"KAINZ, Adolf",AUT,Men,K-2 1000m (kayak double),M,Gold
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"BONDROIT, Fritz",GER,Men,K-2 1000m (kayak double),M,Silver
Berlin,1936,Canoe / Kayak,Canoe / Kayak F,"TILKER, Ewald",GER,Men,K-2 1000m (kayak double),M,Silver
Berlin,1936,Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,individual road race,M,Bronze
Berlin,1936,Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,individual road race,M,Gold
Berlin,1936,Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,individual road race,M,Silver
Berlin,1936,Cycling,Cycling Road,"GARREBEEK, Auguste",BEL,Men,team time trial,M,Bronze
Berlin,1936,Cycling,Cycling Road,"PUTZEYS, Armand",BEL,Men,team time trial,M,Bronze
Berlin,1936,Cycling,Cycling Road,"VANDERMOTTE, Francois",BEL,Men,team time trial,M,Bronze
Berlin,1936,Cycling,Cycling Road,"CHARPENTIER, Robert",FRA,Men,team time trial,M,Gold
Berlin,1936,Cycling,Cycling Road,"DORGEBRAY, Robert",FRA,Men,team time trial,M,Gold
Berlin,1936,Cycling,Cycling Road,"LAPEBIE, Guy",FRA,Men,team time trial,M,Gold
Berlin,1936,Cycling,Cycling Road,"BUCHWALDER, Edgar",SUI,Men,team time trial,M,Silver
Berlin,1936,Cycling,Cycling Road,"NIEVERGELT, Ernst",SUI,Men,team time trial,M,Silver
Berlin,1936,Cycling,Cycling Road,"OTT, Kurt",SUI,Men,team time trial,M,Silver
Berlin,1936,Cycling,Cycling Track,"KARSCH, Rudolf",GER,Men,1km time trial,M,Bronze
Berlin,1936,Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,1km time trial,M,Gold
Berlin,1936,Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,1km time trial,M,Silver
Berlin,1936,Cycling,Cycling Track,"GEORGET, Pierre",FRA,Men,2000m tandem,M,Bronze
Berlin,1936,Cycling,Cycling Track,"MATON, Georges",FRA,Men,2000m tandem,M,Bronze
Berlin,1936,Cycling,Cycling Track,"IHBE, Ernst",GER,Men,2000m tandem,M,Gold
Berlin,1936,Cycling,Cycling Track,"LORENZ, Carly",GER,Men,2000m tandem,M,Gold
Berlin,1936,Cycling,Cycling Track,"LEENE, Bernardus Petrus",NED,Men,2000m tandem,M,Silver
Berlin,1936,Cycling,Cycling Track,"OOMS, Hendrik",NED,Men,2000m tandem,M,Silver
Berlin,1936,Cycling,Cycling Track,"CHAILLOT, Louis",FRA,Men,Sprint indivual,M,Bronze
Berlin,1936,Cycling,Cycling Track,"MERKENS, Anton (Toni)",GER,Men,Sprint indivual,M,Gold
Berlin,1936,Cycling,Cycling Track,"VAN VLIET, Arie Gerrit",NED,Men,Sprint indivual,M,Silver
Berlin,1936,Cycling,Cycling Track,"HILL, Harry Heaton",GBR,Men,Team Pursuit (4000m),M,Bronze
Berlin,1936,Cycling,Cycling Track,"JOHNSON, Ernest Alfred",GBR,Men,Team Pursuit (4000m),M,Bronze
Berlin,1936,Cycling,Cycling Track,"KING, Charles Thomas",GBR,Men,Team Pursuit (4000m),M,Bronze
Berlin,1936,Cycling,Cycling Track,"MILLS, Ernest Victor",GBR,Men,Team Pursuit (4000m),M,Bronze
Berlin,1936,Cycling,Cycling Track,"CHARPENTIER, Robert",FRA,Men,Team Pursuit (4000m),M,Gold
Berlin,1936,Cycling,Cycling Track,"GOUJON, Jean",FRA,Men,Team Pursuit (4000m),M,Gold
Berlin,1936,Cycling,Cycling Track,"LAPEBIE, Guy",FRA,Men,Team Pursuit (4000m),M,Gold
Berlin,1936,Cycling,Cycling Track,"LE NIZERHY, Roger",FRA,Men,Team Pursuit (4000m),M,Gold
Berlin,1936,Cycling,Cycling Track,"BIANCHI, Bianco",ITA,Men,Team Pursuit (4000m),M,Silver
Berlin,1936,Cycling,Cycling Track,"GENTILI, Mario",ITA,Men,Team Pursuit (4000m),M,Silver
Berlin,1936,Cycling,Cycling Track,"LATINI, Armando",ITA,Men,Team Pursuit (4000m),M,Silver
Berlin,1936,Cycling,Cycling Track,"RIGONI, Severino",ITA,Men,Team Pursuit (4000m),M,Silver
Berlin,1936,Equestrian,Dressage,"PODHAJSKY, Alois",AUT,Men,individual,X,Bronze
Berlin,1936,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,individual,X,Gold
Berlin,1936,Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,individual,X,Silver
Berlin,1936,Equestrian,Dressage,"ADLERCREUTZ, Gregor",SWE,Men,team,X,Bronze
Berlin,1936,Equestrian,Dressage,"COLLIANDER, Sven",SWE,Men,team,X,Bronze
Berlin,1936,Equestrian,Dressage,"SANDSTRÖM, Folke",SWE,Men,team,X,Bronze
Berlin,1936,Equestrian,Dressage,"GERHARD, Friedrich",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Dressage,"POLLAY, Heinz",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Dressage,"VON OPPELN-BRONIKOWSKI, Hermann",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Dressage,"DE BALLORRE, Gerard",FRA,Men,team,X,Silver
Berlin,1936,Equestrian,Dressage,"GILLOIS, Daniel",FRA,Men,team,X,Silver
Berlin,1936,Equestrian,Dressage,"JOUSSEAUME, Andre Rene",FRA,Men,team,X,Silver
Berlin,1936,Equestrian,Eventing,"LUNDING, Hans Matthiesen",DEN,Men,individual,X,Bronze
Berlin,1936,Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,individual,X,Gold
Berlin,1936,Equestrian,Eventing,"THOMSON, Earl Foster",USA,Men,individual,X,Silver
Berlin,1936,Equestrian,Eventing,"FANSHAWE, Richard Gennys",GBR,Men,team,X,Bronze
Berlin,1936,Equestrian,Eventing,"HOWARD-VYSE, Edward Dacre",GBR,Men,team,X,Bronze
Berlin,1936,Equestrian,Eventing,"SCOTT, Alec Brassey Jonathan",GBR,Men,team,X,Bronze
Berlin,1936,Equestrian,Eventing,"LIPPERT, Rudolf",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Eventing,"STUBBENDORF, Ludwig",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Eventing,"VON WANGENHEIM, Konrad",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Eventing,"KAWECKI, Zdzislaw",POL,Men,team,X,Silver
Berlin,1936,Equestrian,Eventing,"KULESZA, Seweryn",POL,Men,team,X,Silver
Berlin,1936,Equestrian,Eventing,"ROYCEWICZ, Henryk",POL,Men,team,X,Silver
Berlin,1936,Equestrian,Jumping,H:: SELLO,HUN,Men,individual,X,Bronze
Berlin,1936,Equestrian,Jumping,"VON PLATTHY, Jozsef",HUN,Men,individual,X,Bronze
Berlin,1936,Equestrian,Jumping,H:: TORA,GER,Men,individual,X,Gold
Berlin,1936,Equestrian,Jumping,"HASSE, Kurt",GER,Men,individual,X,Gold
Berlin,1936,Equestrian,Jumping,H:: DELFIS,ROU,Men,individual,X,Silver
Berlin,1936,Equestrian,Jumping,"RANG, Henri",ROU,Men,individual,X,Silver
Berlin,1936,Equestrian,Jumping,"BELTRAO, Jose",POR,Men,team,X,Bronze
Berlin,1936,Equestrian,Jumping,"COUTINHO (MARQUES DO FUNCHAL), Domingos De Sousa",POR,Men,team,X,Bronze
Berlin,1936,Equestrian,Jumping,"SILVA, Luiz",POR,Men,team,X,Bronze
Berlin,1936,Equestrian,Jumping,"BRANDT, Heinz",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Jumping,"HASSE, Kurt",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Jumping,"VON BARNEKOW, Marten",GER,Men,team,X,Gold
Berlin,1936,Equestrian,Jumping,"DE BRUINE, Jan Adrianus",NED,Men,team,X,Silver
Berlin,1936,Equestrian,Jumping,"GRETER, Johan Jacob",NED,Men,team,X,Silver
Berlin,1936,Equestrian,Jumping,"VAN SCHAIK, Henri Louis Marie",NED,Men,team,X,Silver
Berlin,1936,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,épée individual,M,Bronze
Berlin,1936,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,épée individual,M,Gold
Berlin,1936,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,épée individual,M,Silver
Berlin,1936,Fencing,Fencing,"BUCHARD, Georges",FRA,Men,épée team,M,Bronze
Berlin,1936,Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,épée team,M,Bronze
Berlin,1936,Fencing,Fencing,"DULIEUX, Henri",FRA,Men,épée team,M,Bronze
Berlin,1936,Fencing,Fencing,"PECHEUX, Michel",FRA,Men,épée team,M,Bronze
Berlin,1936,Fencing,Fencing,"SCHMETZ, Bernard",FRA,Men,épée team,M,Bronze
Berlin,1936,Fencing,Fencing,"WORMSER, Paul",FRA,Men,épée team,M,Bronze
Berlin,1936,Fencing,Fencing,"BRUSATI, Giancarlo",ITA,Men,épée team,M,Gold
Berlin,1936,Fencing,Fencing,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Men,épée team,M,Gold
Berlin,1936,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,épée team,M,Gold
Berlin,1936,Fencing,Fencing,"PEZZANA, Alfredo",ITA,Men,épée team,M,Gold
Berlin,1936,Fencing,Fencing,"RAGNO, Saverio",ITA,Men,épée team,M,Gold
Berlin,1936,Fencing,Fencing,"RICCARDI, Franco",ITA,Men,épée team,M,Gold
Berlin,1936,Fencing,Fencing,"ALMGREN, Gustav",SWE,Men,épée team,M,Silver
Berlin,1936,Fencing,Fencing,"CEDERIN, Birger",SWE,Men,épée team,M,Silver
Berlin,1936,Fencing,Fencing,"DRAKENBERG, Hans",SWE,Men,épée team,M,Silver
Berlin,1936,Fencing,Fencing,"DYRSSEN, Gustaf",SWE,Men,épée team,M,Silver
Berlin,1936,Fencing,Fencing,"GRANFELT, Hans",SWE,Men,épée team,M,Silver
Berlin,1936,Fencing,Fencing,"THOFELT, Sven",SWE,Men,épée team,M,Silver
Berlin,1936,Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,foil individual,M,Bronze
Berlin,1936,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil individual,M,Gold
Berlin,1936,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil individual,M,Silver
Berlin,1936,Fencing,Fencing,"PREIS-MÜLLER, Ellen S.",AUT,Women,foil individual,W,Bronze
Berlin,1936,Fencing,Fencing,"ELEK, Ilona",HUN,Women,foil individual,W,Gold
Berlin,1936,Fencing,Fencing,"MAYER, Helene",GER,Women,foil individual,W,Silver
Berlin,1936,Fencing,Fencing,"ADAM, Otto",GER,Men,foil team,M,Bronze
Berlin,1936,Fencing,Fencing,"CASMIR, Erwin",GER,Men,foil team,M,Bronze
Berlin,1936,Fencing,Fencing,"EISENECKER, Julius",GER,Men,foil team,M,Bronze
Berlin,1936,Fencing,Fencing,"HEIM, August",GER,Men,foil team,M,Bronze
Berlin,1936,Fencing,Fencing,"LERDON, Siegfried",GER,Men,foil team,M,Bronze
Berlin,1936,Fencing,Fencing,"ROSENBAUER, Stefan",GER,Men,foil team,M,Bronze
Berlin,1936,Fencing,Fencing,"BOCCHINO, Giorgio",ITA,Men,foil team,M,Gold
Berlin,1936,Fencing,Fencing,"DI ROSA, Manlio",ITA,Men,foil team,M,Gold
Berlin,1936,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil team,M,Gold
Berlin,1936,Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,foil team,M,Gold
Berlin,1936,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,foil team,M,Gold
Berlin,1936,Fencing,Fencing,"VERRATTI, Ciro",ITA,Men,foil team,M,Gold
Berlin,1936,Fencing,Fencing,"BONDOUX, René",FRA,Men,foil team,M,Silver
Berlin,1936,Fencing,Fencing,"BOUGNOL, René",FRA,Men,foil team,M,Silver
Berlin,1936,Fencing,Fencing,"COUTROT, Jacques",FRA,Men,foil team,M,Silver
Berlin,1936,Fencing,Fencing,"GARDERE, André",FRA,Men,foil team,M,Silver
Berlin,1936,Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil team,M,Silver
Berlin,1936,Fencing,Fencing,"LEMOINE, René",FRA,Men,foil team,M,Silver
Berlin,1936,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre individual,M,Bronze
Berlin,1936,Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre individual,M,Gold
Berlin,1936,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre individual,M,Silver
Berlin,1936,Fencing,Fencing,"CASMIR, Erwin",GER,Men,sabre team,M,Bronze
Berlin,1936,Fencing,Fencing,"EISENECKER, Julius",GER,Men,sabre team,M,Bronze
Berlin,1936,Fencing,Fencing,"ESSER, Hans",GER,Men,sabre team,M,Bronze
Berlin,1936,Fencing,Fencing,"HEIM, August",GER,Men,sabre team,M,Bronze
Berlin,1936,Fencing,Fencing,"JÖRGER, Hans",GER,Men,sabre team,M,Bronze
Berlin,1936,Fencing,Fencing,"WAHL, Richard",GER,Men,sabre team,M,Bronze
Berlin,1936,Fencing,Fencing,"BERCZELLY, Tibor",HUN,Men,sabre team,M,Gold
Berlin,1936,Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Berlin,1936,Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre team,M,Gold
Berlin,1936,Fencing,Fencing,"KOVACS, Pal Adam",HUN,Men,sabre team,M,Gold
Berlin,1936,Fencing,Fencing,"RAJCSANYI, Laszlo",HUN,Men,sabre team,M,Gold
Berlin,1936,Fencing,Fencing,"RAJCZY, Imre",HUN,Men,sabre team,M,Gold
Berlin,1936,Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,sabre team,M,Silver
Berlin,1936,Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre team,M,Silver
Berlin,1936,Fencing,Fencing,"MASCIOTTA, Aldo",ITA,Men,sabre team,M,Silver
Berlin,1936,Fencing,Fencing,"MONTANO, Aldo",ITA,Men,sabre team,M,Silver
Berlin,1936,Fencing,Fencing,"PINTON, Vincenzo",ITA,Men,sabre team,M,Silver
Berlin,1936,Fencing,Fencing,"TANZINI, Athos",ITA,Men,sabre team,M,Silver
Berlin,1936,Football,Football,"BRUSTAD, Arne",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"ERIKSEN, Nils",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"FRANTZEN, Odd",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"HANSEN, Sverre",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"HOLMBERG, Rolf",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"HOLMSEN, Oivind",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"HORN, Fredrik",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"ISAKSEN, Magnar",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"JOHANSEN, Henry",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"JUVE, Jorgen",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"KVAMMEN, Reidar Osvald",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"MARTINSEN, Alf",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"MONSEN, Magdalon Johannes",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"ULLEBERG, Frithjof",NOR,Men,football,M,Bronze
Berlin,1936,Football,Football,"BALDO, Giuseppe",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"BERTONI, Sergio",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"BIAGI, Carlo",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"CAPPELLI, Giulio",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"FONI, Alfredo",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"FROSSI, Annibale",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"GABRIOTTI, Francesco",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"LOCATELLI, Ugo",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"MARCHINI, Libero",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"NEGRO, Alfonso",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"PICCINI, Achille",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"RAVA, Pietro",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"SCARABELLO, Luigi",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"VENTURINI, Bruno",ITA,Men,football,M,Gold
Berlin,1936,Football,Football,"FUCHSBERGER, Franz",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"HOFMEISTER, Max",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"KAINBERGER, Eduard",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"KAINBERGER, Karl",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"KARGL, Martin",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"KITZMÜLLER, Josef",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"KRENN, Anton",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"KÜNZ, Ernst",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"LAUDON, Adolf",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"MANDL, Franz",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"STEINMETZ, Klement",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"WALLMÜLLER, Karl",AUT,Men,football,M,Silver
Berlin,1936,Football,Football,"WERGINZ, Walter",AUT,Men,football,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,floor exercises,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,floor exercises,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,floor exercises,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,floor exercises,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,horizontal bar,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,horizontal bar,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,horizontal bar,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,individual all-round,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,individual all-round,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,individual all-round,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,parallel bars,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,parallel bars,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,parallel bars,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,pommel horse,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,pommel horse,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,pommel horse,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,rings,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"HUDEC, Alois",TCH,Men,rings,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,rings,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"NYBERG-NOROMA, Mauri Kalervo",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"PAKARINEN, Veikko Ilmari",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"SAARVALA, Aleksanteri",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"SEESTE, Esa",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"TUKIAINEN, Eino",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"UOSIKKINEN, Martti",FIN,Men,team competition,M,Bronze
Berlin,1936,Gymnastics,Artistic G.,"BECKERT, Franz Ernst",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"FREY, Konrad",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"STADEL, Willi Friedrich",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"STANGL, Innozenz (Inno)",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"STEFFENS, Walter Johan",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"VOLZ, Matthias Max",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"WINTER, Ernst Friedrich",GER,Men,team competition,M,Gold
Berlin,1936,Gymnastics,Artistic G.,"BACH, Walter",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"BACHMANN, Albert",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"BECK, Walter",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"REUSCH, Michael",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"STEINEMANN, Eduard",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"WALTER, Josef",SUI,Men,team competition,M,Silver
Berlin,1936,Gymnastics,Artistic G.,"CSILLIK, Margit",HUN,Women,team competition,W,Bronze
Berlin,1936,Gymnastics,Artistic G.,"KALOCSAI, Margit",HUN,Women,team competition,W,Bronze
