City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Atlanta,1996,Baseball,Baseball,"MISAWA, Koichi",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"MORI, Masahiko",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"MORINAKA, Masao",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"NAKAMURA, Daishin",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"NOJIMA, Masahiro",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"OKUBO, Hideaki",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"ONO, Hitoshi",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"SAIGO, Yasuyuki",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"SATO, Tomoaki",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"SUGIURA, Masanori",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"TAKABAYASHI, Takayuki",JPN,Men,baseball,M,Silver
Atlanta,1996,Baseball,Baseball,"TANI, Yoshitomo",JPN,Men,baseball,M,Silver
Atlanta,1996,Basketball,Basketball,"EINIKIS, Gintaras",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"JURKUNAS, Andrius",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"KARNISOVAS, Arturas",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"KURTINAITIS, Rimas",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"LUKMINAS, Darius",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"MARCIULIONIS, Sarunas",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"PACESAS, Tomas",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"SABONIS, Arvydas",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"STOMBERGAS, Saulius",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"VAISVILA, Rytis",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"ZUKAUSKAS, Eurelijus",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"ZUKAUSKAS, Mindaugas",LTU,Men,basketball,M,Bronze
Atlanta,1996,Basketball,Basketball,"BARKLEY, Charles",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"HARDAWAY, Anfernee",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"HILL, Grant",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"MALONE, Karl",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"MILLER, Reggie",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"OLAJUWON, Hakeem",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"O'NEAL, Shaquille",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"PAYTON, Gary",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"PIPPEN, Scottie",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"RICHMOND, Mitchell J.",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"ROBINSON, David Maurice",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"STOCKTON, John Houston",USA,Men,basketball,M,Gold
Atlanta,1996,Basketball,Basketball,"BERIC, Miroslav",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"BODIROGA, Dejan",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"DANILOVIC, Predrag",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"DIVAC, Vladimir",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"DJORDJEVIC, Aleksandar",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"LONCAR, Nikola",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"OBRADOVIC, Sasa",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"PASPALJ, Zarko",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"REBRACA, Zeljko",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"SAVIC, Zoran",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"TOMASEVIC, Dejan",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"TOPIC, Milenko",YUG,Men,basketball,M,Silver
Atlanta,1996,Basketball,Basketball,"BOYD, Carla",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"BROGAN, Michelle",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"BRONDELLO, Alexandra",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"CHANDLER, Michelle",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"COOK, Allison",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"FALLON, Trish",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"MAHER, Robyn",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"ROBINSON, Fiona",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"SANDIE, Shelley",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"SPORN, Rachael",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"TIMMS, Michelle",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"WHITTLE, Jennifer",AUS,Women,basketball,W,Bronze
Atlanta,1996,Basketball,Basketball,"AZZI, Jennifer",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"BOLTON, Ruthie",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"EDWARDS, Teresa",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"LACEY, Venus",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"LESLIE, Lisa",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"LOBO, Rebecca",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"MCCLAIN, Katrina Felicia",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"MCCRAY, Nikki",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"MCGHEE, Carla",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"STALEY, Dawn",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"STEDING, Katy",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"SWOOPES, Sheryl",USA,Women,basketball,W,Gold
Atlanta,1996,Basketball,Basketball,"ANGELICA, Maria",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"ARCAIN, Janeth",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"GUSTAVO, Roseli",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"LUZ, Silvia",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"OLIVA, Hortencia Marcari",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"OLIVEIRA, Alessandra",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"PASTOR, Claudia Maria",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"SANTOS, Adriana Aparecida",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"SANTOS, Cintia",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"SILVA, Maria Paula",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"SOBRAL, Leila",BRA,Women,basketball,W,Silver
Atlanta,1996,Basketball,Basketball,"SOBRAL, Marta",BRA,Women,basketball,W,Silver
Atlanta,1996,Boxing,Boxing,"KIRYUKHIN, Oleg",UKR,Men,- 48kg (light-flyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"LOZANO MUÑOZ, Rafael",ESP,Men,- 48kg (light-flyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"BOJINOV, Daniel Petrov",BUL,Men,- 48kg (light-flyweight),M,Gold
Atlanta,1996,Boxing,Boxing,"VELASCO, Mansueto",PHI,Men,- 48kg (light-flyweight),M,Silver
Atlanta,1996,Boxing,Boxing,"DOKIWARI, Duncan",NGR,Men,+ 91kg (super heavyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"LEZIN, Alexei",RUS,Men,+ 91kg (super heavyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"KLICHKO, Vladimir",UKR,Men,+ 91kg (super heavyweight),M,Gold
Atlanta,1996,Boxing,Boxing,"WOLFGRAM, Paea",TGA,Men,+ 91kg (super heavyweight),M,Silver
Atlanta,1996,Boxing,Boxing,"LUNKA, Zoltan",GER,Men,48 - 51kg (flyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"PAKEEV, Albert",RUS,Men,48 - 51kg (flyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"ROMERO, Maikro",CUB,Men,48 - 51kg (flyweight),M,Gold
Atlanta,1996,Boxing,Boxing,"DZUMADILOV, Bulat",KAZ,Men,48 - 51kg (flyweight),M,Silver
Atlanta,1996,Boxing,Boxing,"KHADPO, Vichai",THA,Men,51 - 54kg (bantamweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"MALAKHBEKOV, Raimkul",RUS,Men,51 - 54kg (bantamweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"KOVACS, Istvan",HUN,Men,51 - 54kg (bantamweight),M,Gold
Atlanta,1996,Boxing,Boxing,"MESA, Arnaldo",CUB,Men,51 - 54kg (bantamweight),M,Silver
Atlanta,1996,Boxing,Boxing,"CHACON, Pablo",ARG,Men,54 - 57kg (featherweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"MAYWEATHER, Floyd",USA,Men,54 - 57kg (featherweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"KAMSING, Somluck",THA,Men,54 - 57kg (featherweight),M,Gold
Atlanta,1996,Boxing,Boxing,"TODOROV, Serafim",BUL,Men,54 - 57kg (featherweight),M,Silver
Atlanta,1996,Boxing,Boxing,"CAUTHEN, Terrance",USA,Men,57 - 60kg (lightweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"DOROFTEI, Leonard Dorin",ROU,Men,57 - 60kg (lightweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"SOLTANI, Hocine",ALG,Men,57 - 60kg (lightweight),M,Gold
Atlanta,1996,Boxing,Boxing,"TONTCHEV TONTCHO, Dimitrov",BUL,Men,57 - 60kg (lightweight),M,Silver
Atlanta,1996,Boxing,Boxing,"MISSAOUI, Fathi",TUN,Men,60 - 63.5kg (light-welterweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"NIYAZYMBETOV, Bolat",KAZ,Men,60 - 63.5kg (light-welterweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"VINENT, Hector",CUB,Men,60 - 63.5kg (light-welterweight),M,Gold
Atlanta,1996,Boxing,Boxing,"URKAL, Oktay",GER,Men,60 - 63.5kg (light-welterweight),M,Silver
Atlanta,1996,Boxing,Boxing,"SANTOS, Daniel",PUR,Men,63.5 - 67kg (welterweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"SIMION, Marian",ROU,Men,63.5 - 67kg (welterweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"SAITOV, Oleg",RUS,Men,63.5 - 67kg (welterweight),M,Gold
Atlanta,1996,Boxing,Boxing,"HERNANDEZ SIERRA, Juan",CUB,Men,63.5 - 67kg (welterweight),M,Silver
Atlanta,1996,Boxing,Boxing,"IBZAIMOV, Ezmouhan",KAZ,Men,67 - 71kg (light-middleweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"TULAGANOV, Karim",UZB,Men,67 - 71kg (light-middleweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"REID, David",USA,Men,67 - 71kg (light-middleweight),M,Gold
Atlanta,1996,Boxing,Boxing,"DUVERGEL, Alfredo",CUB,Men,67 - 71kg (light-middleweight),M,Silver
Atlanta,1996,Boxing,Boxing,"BAHARI, Mohamed",ALG,Men,71-75kg,M,Bronze
Atlanta,1996,Boxing,Boxing,"WELLS, Rhoshii",USA,Men,71-75kg,M,Bronze
Atlanta,1996,Boxing,Boxing,"HERNANDEZ, Ariel",CUB,Men,71-75kg,M,Gold
Atlanta,1996,Boxing,Boxing,"BEYLEROGLU, Malik",TUR,Men,71-75kg,M,Silver
Atlanta,1996,Boxing,Boxing,"TARVER, Antonio",USA,Men,75 - 81kg (light-heavyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"ULRICH, Thomas",GER,Men,75 - 81kg (light-heavyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"JIROV, Vasilii",KAZ,Men,75 - 81kg (light-heavyweight),M,Gold
Atlanta,1996,Boxing,Boxing,"LEE, Seung Bae",KOR,Men,75 - 81kg (light-heavyweight),M,Silver
Atlanta,1996,Boxing,Boxing,"JONES, Nate",USA,Men,81 - 91kg (heavyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"KRASNIQI, Luan",GER,Men,81 - 91kg (heavyweight),M,Bronze
Atlanta,1996,Boxing,Boxing,"SAVON, Felix",CUB,Men,81 - 91kg (heavyweight),M,Gold
Atlanta,1996,Boxing,Boxing,"DEFIAGBON, David",CAN,Men,81 - 91kg (heavyweight),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ZALA, Gyorgy",HUN,Men,C-1 1000m (canoe single),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"DOKTOR, Martin",CZE,Men,C-1 1000m (canoe single),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KLEMENTYEV, Ivans",LAT,Men,C-1 1000m (canoe single),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"PULAI, Imre",HUN,Men,C-1 500m (canoe single),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"DOKTOR, Martin",CZE,Men,C-1 500m (canoe single),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KNAZOVICKY, Slavomir",SVK,Men,C-1 500m (canoe single),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HORVATH, Csaba",HUN,Men,C-2 1000m (canoe double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KOLONICS, Gyorgy",HUN,Men,C-2 1000m (canoe double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"DITTMER, Andreas",GER,Men,C-2 1000m (canoe double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KIRCHBACH, Gunar",GER,Men,C-2 1000m (canoe double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BORSAN, Antonel",ROU,Men,C-2 1000m (canoe double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"GLAVAN, Marcel",ROU,Men,C-2 1000m (canoe double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ANDRIEV, Gheorghe",ROU,Men,C-2 500m (canoe double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"OBREJA, Grigore",ROU,Men,C-2 500m (canoe double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HORVATH, Csaba",HUN,Men,C-2 500m (canoe double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KOLONICS, Gyorgy",HUN,Men,C-2 500m (canoe double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"JURAVSCHI, Nikolai",MDA,Men,C-2 500m (canoe double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"RENEYSKIY, Viktor",MDA,Men,C-2 500m (canoe double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ROBINSON, Clint",AUS,Men,K-1 1000m (kayak single),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HOLMANN, Knut",NOR,Men,K-1 1000m (kayak single),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BONOMI, Beniamino",ITA,Men,K-1 1000m (kayak single),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"MARKIEWICZ, Piotr",POL,Men,K-1 500m (kayak single),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ROSSI, Antonio",ITA,Men,K-1 500m (kayak single),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HOLMANN, Knut",NOR,Men,K-1 500m (kayak single),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"IDEM, Josefa",ITA,Women,K-1 500m (kayak single),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KOBAN, Rita",HUN,Women,K-1 500m (kayak single),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BRUNET, Caroline",CAN,Women,K-1 500m (kayak single),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"DUSHEV, Andrian",BUL,Men,K-2 1000m (kayak double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"KAZANOV, Milko",BUL,Men,K-2 1000m (kayak double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ROSSI, Antonio",ITA,Men,K-2 1000m (kayak double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"SCARPA, Daniele",ITA,Men,K-2 1000m (kayak double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BLUHM, Kay",GER,Men,K-2 1000m (kayak double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"GUTSCHE, Torsten Rene",GER,Men,K-2 1000m (kayak double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"COLLINS, Daniel",AUS,Men,K-2 500m (kayak double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"TRIM, Andrew Lawrence",AUS,Men,K-2 500m (kayak double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BLUHM, Kay",GER,Men,K-2 500m (kayak double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"GUTSCHE, Torsten Rene",GER,Men,K-2 500m (kayak double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BONOMI, Beniamino",ITA,Men,K-2 500m (kayak double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"SCARPA, Daniele",ITA,Men,K-2 500m (kayak double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BORCHERT, Katrin",AUS,Women,K-2 500m (kayak double),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"WOOD, Anna Maria",AUS,Women,K-2 500m (kayak double),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-2 500m (kayak double),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"GUNNARSSON, Susanne",SWE,Women,K-2 500m (kayak double),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GER,Women,K-2 500m (kayak double),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"PORTWICH, Ramona",GER,Women,K-2 500m (kayak double),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"GOROBIY, Oleg",RUS,Men,K-4 1000m (kayak four),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"TISHCHENKO, Anatoly",RUS,Men,K-4 1000m (kayak four),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"TSYBULNIKOV, Georgiy",RUS,Men,K-4 1000m (kayak four),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"VERLIN, Sergey",RUS,Men,K-4 1000m (kayak four),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HOFMANN, Detlef",GER,Men,K-4 1000m (kayak four),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"REINECK, Thomas",GER,Men,K-4 1000m (kayak four),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"WINTER, Olaf",GER,Men,K-4 1000m (kayak four),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ZABEL, Mark",GER,Men,K-4 1000m (kayak four),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ADROVICZ, Attila",HUN,Men,K-4 1000m (kayak four),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"CSIPES, Ferenc",HUN,Men,K-4 1000m (kayak four),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HORVATH, Gabor",HUN,Men,K-4 1000m (kayak four),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"RAJNA, Andras",HUN,Men,K-4 1000m (kayak four),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-4 500m (kayak four),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ERICSSON, Ingela",SWE,Women,K-4 500m (kayak four),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"OLSSON, Anna",SWE,Women,K-4 500m (kayak four),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"ROSENQVIST, Susanne",SWE,Women,K-4 500m (kayak four),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GER,Women,K-4 500m (kayak four),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"MUCKE, Manuela",GER,Women,K-4 500m (kayak four),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"PORTWICH, Ramona",GER,Women,K-4 500m (kayak four),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"SCHUCK, Anett",GER,Women,K-4 500m (kayak four),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"BAUMER, Daniela",SUI,Women,K-4 500m (kayak four),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"EICHENBERGER, Sabine",SUI,Women,K-4 500m (kayak four),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"HARALAMOW, Ingrid",SUI,Women,K-4 500m (kayak four),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak F,"MUELLER, Gabi",SUI,Women,K-4 500m (kayak four),W,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"ESTANGUET, Patrice",FRA,Men,C-1 (canoe single),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"MARTIKAN, Michal",SVK,Men,C-1 (canoe single),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"POLLERT, Lukas",CZE,Men,C-1 (canoe single),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"EHRENBERG, Andre",GER,Men,C-2 (canoe double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"SENFT, Michael",GER,Men,C-2 (canoe double),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"ADISSON, Franck",FRA,Men,C-2 (canoe double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"FORGUES, Wilfrid",FRA,Men,C-2 (canoe double),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"ROHAN, Jiri",CZE,Men,C-2 (canoe double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"SIMEK, Miroslav",CZE,Men,C-2 (canoe double),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"BECKER, Thomas",GER,Men,K-1 (kayak single),M,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"FIX, Oliver",GER,Men,K-1 (kayak single),M,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"VEHOVAR, Andraz",SLO,Men,K-1 (kayak single),M,Silver
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"FOX-JERUSALMI, Myriam",FRA,Women,K-1 (kayak single),W,Bronze
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"HILGERTOVA, Stepanka",CZE,Women,K-1 (kayak single),W,Gold
Atlanta,1996,Canoe / Kayak,Canoe / Kayak S,"CHLADEK, Dana",USA,Women,K-1 (kayak single),W,Silver
Atlanta,1996,Cycling,Cycling Road,"SCIANDRI, Max",GBR,Men,individual road race,M,Bronze
Atlanta,1996,Cycling,Cycling Road,"RICHARD, Pascal",SUI,Men,individual road race,M,Gold
Atlanta,1996,Cycling,Cycling Road,"SOERENSEN, Rolf",DEN,Men,individual road race,M,Silver
Atlanta,1996,Cycling,Cycling Road,"HUGHES, Clara",CAN,Women,individual road race,W,Bronze
Atlanta,1996,Cycling,Cycling Road,"LONGO-CIPRELLI, Jeannie",FRA,Women,individual road race,W,Gold
Atlanta,1996,Cycling,Cycling Road,"CHIAPPA, Imelda",ITA,Women,individual road race,W,Silver
Atlanta,1996,Cycling,Cycling Road,"BOARDMAN, Christopher Miles",GBR,Men,individual time trial,M,Bronze
Atlanta,1996,Cycling,Cycling Road,"INDURAIN, Miguel",ESP,Men,individual time trial,M,Gold
Atlanta,1996,Cycling,Cycling Road,"OLANO, Abraham",ESP,Men,individual time trial,M,Silver
Atlanta,1996,Cycling,Cycling Road,"HUGHES, Clara",CAN,Women,individual time trial,W,Bronze
Atlanta,1996,Cycling,Cycling Road,"ZABIROVA, Zoulfia",RUS,Women,individual time trial,W,Gold
Atlanta,1996,Cycling,Cycling Road,"LONGO-CIPRELLI, Jeannie",FRA,Women,individual time trial,W,Silver
Atlanta,1996,Cycling,Cycling Track,"JUMONJI, Takanobu",JPN,Men,1km time trial,M,Bronze
Atlanta,1996,Cycling,Cycling Track,"ROUSSEAU, Florian",FRA,Men,1km time trial,M,Gold
Atlanta,1996,Cycling,Cycling Track,"HARTWELL, Erin W.",USA,Men,1km time trial,M,Silver
Atlanta,1996,Cycling,Cycling Track,"MCGEE, Bradley",AUS,Men,Individual Pursuit,M,Bronze
Atlanta,1996,Cycling,Cycling Track,"COLLINELLI, Andrea",ITA,Men,Individual Pursuit,M,Gold
Atlanta,1996,Cycling,Cycling Track,"ERMENAULT, Philippe",FRA,Men,Individual Pursuit,M,Silver
Atlanta,1996,Cycling,Cycling Track,"ARNDT, Judith",GER,Women,individual pursuit,W,Bronze
Atlanta,1996,Cycling,Cycling Track,"BELLUTTI, Antonella",ITA,Women,individual pursuit,W,Gold
Atlanta,1996,Cycling,Cycling Track,"CLIGNET, Marion",FRA,Women,individual pursuit,W,Silver
Atlanta,1996,Cycling,Cycling Track,"O'GRADY, Stuart",AUS,Men,Points Race,M,Bronze
Atlanta,1996,Cycling,Cycling Track,"MARTINELLO, Silvio",ITA,Men,Points Race,M,Gold
