City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Stockholm,1912,Gymnastics,Artistic G.,"LAURSEN, Jens Peter Martinus",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"LEFEVRE, Marius Ludvig",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"MARK, Poul Sörensen",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"OLSEN, Ejnar",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"PEDERSEN, Hans",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"PEDERSEN, Hans Ejler",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"PEDERSEN, Olaf",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"PEDERSEN, Peder Larsen",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"SÖRENSEN, Aksel",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"THAU, Martin Hansen",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"THORBORG, Sören Frederik",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"VADGAARD, Kristen Möller",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"VILLEMOES, Peder",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Gymnastics,Artistic G.,"VINTHER, Johannes Larsen",DEN,Men,"team, Swedish system",M,Silver
Stockholm,1912,Modern Pentathlon,Modern Pentath.,"DE LAVAL, Georg",SWE,Men,Individual competition,M,Bronze
Stockholm,1912,Modern Pentathlon,Modern Pentath.,"LILLIEHOOK, Gosta",SWE,Men,Individual competition,M,Gold
Stockholm,1912,Modern Pentathlon,Modern Pentath.,"ASBRINK, Gosta",SWE,Men,Individual competition,M,Silver
Stockholm,1912,Rowing,Rowing,"BJÖRNSTAD, Olaf",NOR,Men,coxed fours Jugriggers,M,Bronze
Stockholm,1912,Rowing,Rowing,"HERSETH, Magnus",NOR,Men,coxed fours Jugriggers,M,Bronze
Stockholm,1912,Rowing,Rowing,"HOLTER, Reidar Durie",NOR,Men,coxed fours Jugriggers,M,Bronze
Stockholm,1912,Rowing,Rowing,"HÖYER, Claus",NOR,Men,coxed fours Jugriggers,M,Bronze
Stockholm,1912,Rowing,Rowing,"OLSTAD, Frithiof",NOR,Men,coxed fours Jugriggers,M,Bronze
Stockholm,1912,Rowing,Rowing,"ALLERT, Ejlert Arild Emil",DEN,Men,coxed fours Jugriggers,M,Gold
Stockholm,1912,Rowing,Rowing,"HANSEN, Jörgen Christian",DEN,Men,coxed fours Jugriggers,M,Gold
Stockholm,1912,Rowing,Rowing,"HARTMAN, Poul Richard",DEN,Men,coxed fours Jugriggers,M,Gold
Stockholm,1912,Rowing,Rowing,"MÖLLER, Carl Martin August",DEN,Men,coxed fours Jugriggers,M,Gold
Stockholm,1912,Rowing,Rowing,"PETERSEN, Carl Frederik",DEN,Men,coxed fours Jugriggers,M,Gold
Stockholm,1912,Rowing,Rowing,"BRUHN-MÖLLER, William",SWE,Men,coxed fours Jugriggers,M,Silver
Stockholm,1912,Rowing,Rowing,"BRUNKMAN, Conrad",SWE,Men,coxed fours Jugriggers,M,Silver
Stockholm,1912,Rowing,Rowing,"DAHLBÄCK, Herman",SWE,Men,coxed fours Jugriggers,M,Silver
Stockholm,1912,Rowing,Rowing,"ROSVALL, Ture",SWE,Men,coxed fours Jugriggers,M,Silver
Stockholm,1912,Rowing,Rowing,"WILKENS, Wilhelm",SWE,Men,coxed fours Jugriggers,M,Silver
Stockholm,1912,Rowing,Rowing,"BARTHOLOMAE, Fritz",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"BARTHOLOMAE, Willi",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"BROESKE, Max",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"DEHN, Werner",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"LIEBING, Otto",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"MATHIAE, Hans",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"REICHELT, Rudolf",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"RUNGE, Kurt",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"VETTER, Max",GER,Men,eight with coxswain (8+),M,Bronze
Stockholm,1912,Rowing,Rowing,"BURGESS, Edgar Richard",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"FLEMING, Philip",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"GARTON, Arthur Stanley",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"GILLAN, James Angus",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"HORSFALL, Ewart Douglas",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"KIRBY, Alister Graham",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"SWANN, Sidney Ernest",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"WELLS, Henry Bensley",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"WORMALD, Leslie Graham",GBR,Men,eight with coxswain (8+),M,Gold
Stockholm,1912,Rowing,Rowing,"BOURNE, Robert Croft",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"BURDEKIN, Beaufort",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"FISON, William Guy",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"GILLESPIE, Thomas Cunningham",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"LITTLEJOHN, Charles William Berry",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"PARKER, William Lorenzo",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"PITMAN, Frederick Archibald Hugo",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"WALKER, John Drummond",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"WIGGINS, Arthur Frederick Reginald",GBR,Men,eight with coxswain (8+),M,Silver
Stockholm,1912,Rowing,Rowing,"BISGAARD, Erik",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Stockholm,1912,Rowing,Rowing,"CLEMMENSEN, Eigil",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Stockholm,1912,Rowing,Rowing,"FRANDSEN, Rasmus Peter",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Stockholm,1912,Rowing,Rowing,"SIMONSEN, Mikael",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Stockholm,1912,Rowing,Rowing,"THYMANN, Poul",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Stockholm,1912,Rowing,Rowing,"ARNHEITER, Albert",GER,Men,four-oared shell with coxswain (4-),M,Gold
Stockholm,1912,Rowing,Rowing,"FICKEISEN, Otto",GER,Men,four-oared shell with coxswain (4-),M,Gold
Stockholm,1912,Rowing,Rowing,"FICKEISEN, Rudolf",GER,Men,four-oared shell with coxswain (4-),M,Gold
Stockholm,1912,Rowing,Rowing,"LEISTER, Karl",GER,Men,four-oared shell with coxswain (4-),M,Gold
Stockholm,1912,Rowing,Rowing,"WILKER, Hermann",GER,Men,four-oared shell with coxswain (4-),M,Gold
Stockholm,1912,Rowing,Rowing,"BERESFORD, Julius",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Stockholm,1912,Rowing,Rowing,"CARR, Geoffrey",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Stockholm,1912,Rowing,Rowing,"LOGAN, Herbert Bruce",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Stockholm,1912,Rowing,Rowing,"ROUGHT, Charles Gardner",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Stockholm,1912,Rowing,Rowing,"VERNON, Karl",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Stockholm,1912,Rowing,Rowing,"BUTLER, Everard Burnside",CAN,Men,single sculls (1x),M,Bronze
Stockholm,1912,Rowing,Rowing,"KUSIK, Mikhaïl Maksimilian",RU1,Men,single sculls (1x),M,Bronze
Stockholm,1912,Rowing,Rowing,"KINNEAR, William Duthie",GBR,Men,single sculls (1x),M,Gold
Stockholm,1912,Rowing,Rowing,"VEIRMAN, Polydore",BEL,Men,single sculls (1x),M,Silver
Stockholm,1912,Sailing,Sailing,"Beloselsky-Belozersky, Esper Konstantinovich",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"BRASCHE, Ernest",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"LINDBLOM, Karl",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"PUSCHNITSKY, Nikolaï",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"RODIONOV, Aleksandr",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"SCHOMAKER, Iossif",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"STRAUCH, Filip",RU1,Men,10m,X,Bronze
Stockholm,1912,Sailing,Sailing,"ERICSSON, Filip",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"HELLSTRÖM, Carl Ludwig",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"ISBERG, Paul",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"LUNDEN, Humbert",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"NYBERG, Herman",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"ROSENWÄRD, Harry",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"WALLERIUS, Eric G.",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"WALLIN, Harald",SWE,Men,10m,X,Gold
Stockholm,1912,Sailing,Sailing,"BJÖRKSTEN, Waldemar",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"BJÖRNSTRÖM, Jacob Karl",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"BRENNER, Bror Benedikt",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"FRANCK, Allan",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"LINDH, Erik",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"PEKKALAINEN, Adolf Aarne",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"WAHL, Harry",FIN,Men,10m,X,Silver
Stockholm,1912,Sailing,Sailing,"ALFTHAN, Max",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"HARTVALL, Erik",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"HULLDEN, Jarl",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"JUSLEN, Sigurd",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"KROGIUS, Ernest Edvard",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"SANDELIN, Eino",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"SILEN, John",FIN,Men,12m,X,Bronze
Stockholm,1912,Sailing,Sailing,"ANKER, Johan August",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"BERTELSEN, Nils",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"FALCH-LUND, Eilert",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"HANSEN, Halfdan",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"HEJE, Arnfinn Kolbjörn",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"KONOW, Magnus",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"LARSEN, Alfred",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"LARSEN, Petter Andreas",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"STAIB, Christian Frederik",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"THAULOW, Carl Gustav",NOR,Men,12m,X,Gold
Stockholm,1912,Sailing,Sailing,"BERGMAN, Per",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"BERGSTRÖM, Dick",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"BERGSTRÖM, Kurt",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"CLASON, Hugo",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"JOHNSON, Folke",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"KANDER, Sigurd",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"LAMBY, Nils",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"LINDQVIST, Erik",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"PERSSON, Nils",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"SÄLLSTRÖM, Richard",SWE,Men,12m,X,Silver
Stockholm,1912,Sailing,Sailing,"AUST, Otto",SWE,Men,6m,X,Bronze
Stockholm,1912,Sailing,Sailing,"SANDBERG, Erik",SWE,Men,6m,X,Bronze
Stockholm,1912,Sailing,Sailing,"SANDBERG, Harald",SWE,Men,6m,X,Bronze
Stockholm,1912,Sailing,Sailing,"THUBE, Amédé",FRA,Men,6m,X,Gold
Stockholm,1912,Sailing,Sailing,"THUBE, Gaston",FRA,Men,6m,X,Gold
Stockholm,1912,Sailing,Sailing,"THUBE, Jacques",FRA,Men,6m,X,Gold
Stockholm,1912,Sailing,Sailing,"HERSCHEND, Steen",DEN,Men,6m,X,Silver
Stockholm,1912,Sailing,Sailing,"MEULENGRACHT-MADSEN, Hans",DEN,Men,6m,X,Silver
Stockholm,1912,Sailing,Sailing,"THOMSEN, Sven Bernth",DEN,Men,6m,X,Silver
Stockholm,1912,Sailing,Sailing,"AHNGER, Arthur",FIN,Men,8m,X,Bronze
Stockholm,1912,Sailing,Sailing,"LINDH, Emil",FIN,Men,8m,X,Bronze
Stockholm,1912,Sailing,Sailing,"TALLBERG, Bertil",FIN,Men,8m,X,Bronze
Stockholm,1912,Sailing,Sailing,"TALLBERG, Gunnar",FIN,Men,8m,X,Bronze
Stockholm,1912,Sailing,Sailing,"WESTLING, Georg",FIN,Men,8m,X,Bronze
Stockholm,1912,Sailing,Sailing,"AAS, Thomas Valentin",NOR,Men,8m,X,Gold
Stockholm,1912,Sailing,Sailing,"BRECKE, Andreas Bang",NOR,Men,8m,X,Gold
Stockholm,1912,Sailing,Sailing,"CORNELIUS, Torleiv Schibsted",NOR,Men,8m,X,Gold
Stockholm,1912,Sailing,Sailing,"GLAD, Thoralf",NOR,Men,8m,X,Gold
Stockholm,1912,Sailing,Sailing,"JEBE, Christian Fredrik",NOR,Men,8m,X,Gold
Stockholm,1912,Sailing,Sailing,"HENRIQUES, Emil",SWE,Men,8m,X,Silver
Stockholm,1912,Sailing,Sailing,"HEYMAN, Bengt",SWE,Men,8m,X,Silver
Stockholm,1912,Sailing,Sailing,"THIEL, Alvar",SWE,Men,8m,X,Silver
Stockholm,1912,Sailing,Sailing,"WESTERMARK, Herbert",SWE,Men,8m,X,Silver
Stockholm,1912,Sailing,Sailing,"WESTERMARK, Nils",SWE,Men,8m,X,Silver
Stockholm,1912,Shooting,Shooting,"SWAHN, Oscar",SWE,Men,"100m running deer, double shots",M,Bronze
Stockholm,1912,Shooting,Shooting,"LUNDEBERG, Ake",SWE,Men,"100m running deer, double shots",M,Gold
Stockholm,1912,Shooting,Shooting,"BENEDICKS, Edward",SWE,Men,"100m running deer, double shots",M,Silver
Stockholm,1912,Shooting,Shooting,"TOIVONEN, Nestori",FIN,Men,"100m running deer, single shots",M,Bronze
Stockholm,1912,Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, single shots",M,Gold
Stockholm,1912,Shooting,Shooting,"LUNDEBERG, Ake",SWE,Men,"100m running deer, single shots",M,Silver
Stockholm,1912,Shooting,Shooting,"LONDEN, Axel Fredrik",FIN,Men,"100m running deer, single shots, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"ROSENQUIST, Ernst Edvard",FIN,Men,"100m running deer, single shots, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"TOIVONEN, Nestori",FIN,Men,"100m running deer, single shots, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"WÄÄNÄNEN, Tivo",FIN,Men,"100m running deer, single shots, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"ARVIDSSON, Per Olof",SWE,Men,"100m running deer, single shots, team",M,Gold
Stockholm,1912,Shooting,Shooting,"LUNDEBERG, Ake",SWE,Men,"100m running deer, single shots, team",M,Gold
Stockholm,1912,Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, single shots, team",M,Gold
Stockholm,1912,Shooting,Shooting,"SWAHN, Oscar",SWE,Men,"100m running deer, single shots, team",M,Gold
Stockholm,1912,Shooting,Shooting,"LEUSHNER, William F.",USA,Men,"100m running deer, single shots, team",M,Silver
Stockholm,1912,Shooting,Shooting,"LIBBEY, William",USA,Men,"100m running deer, single shots, team",M,Silver
Stockholm,1912,Shooting,Shooting,"MCDONNELL, William Neil",USA,Men,"100m running deer, single shots, team",M,Silver
Stockholm,1912,Shooting,Shooting,"WINANS, Walter",USA,Men,"100m running deer, single shots, team",M,Silver
Stockholm,1912,Shooting,Shooting,"VON HOLST, Johan Hübner",SWE,Men,25m rapid fire pistol (60 shots),M,Bronze
Stockholm,1912,Shooting,Shooting,"LANE, Alfred P.",USA,Men,25m rapid fire pistol (60 shots),M,Gold
Stockholm,1912,Shooting,Shooting,"PALEN, Paul",SWE,Men,25m rapid fire pistol (60 shots),M,Silver
Stockholm,1912,Shooting,Shooting,"HIRD, Frederick S.",USA,Men,"25m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"LEUSHNER, William F.",USA,Men,"25m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"MCDONNELL, William Neil",USA,Men,"25m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"SPROUT, Warren A.",USA,Men,"25m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"BOIVIE, Gustav",SWE,Men,"25m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"CARLBERG, Eric",SWE,Men,"25m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,"25m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"VON HOLST, Johan Hübner",SWE,Men,"25m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"MILNE, William",GBR,Men,"25m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"PEPE, Joseph",GBR,Men,"25m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"PIMM, William Edwin",GBR,Men,"25m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"STYLES, William Kensett",GBR,Men,"25m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"ERICSSON, Gideon",SWE,Men,25m small rifle,M,Bronze
Stockholm,1912,Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,25m small rifle,M,Gold
Stockholm,1912,Shooting,Shooting,"VON HOLST, Johan Hübner",SWE,Men,25m small rifle,M,Silver
Stockholm,1912,Shooting,Shooting,"LARSEN, Niels Hansen Ditlev",DEN,Men,300m free rifle 3 positions (3x40 shots),M,Bronze
Stockholm,1912,Shooting,Shooting,"COLAS, Paul René",FRA,Men,300m free rifle 3 positions (3x40 shots),M,Gold
Stockholm,1912,Shooting,Shooting,"MADSEN, Lars Jörgen",DEN,Men,300m free rifle 3 positions (3x40 shots),M,Silver
Stockholm,1912,Shooting,Shooting,"DURANT, Hugh",GBR,Men,"30m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"KEMPSTER, Albert Joseph",GBR,Men,"30m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"POULTER, Horatio Orlando",GBR,Men,"30m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"STEWART, Charles Edward",GBR,Men,"30m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"CARLBERG, Eric",SWE,Men,"30m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,"30m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"PALEN, Paul",SWE,Men,"30m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"VON HOLST, Johan Hübner",SWE,Men,"30m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"DE KACHE, Amos",RU1,Men,"30m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"DE MELNITSKY, Nikolaï",RU1,Men,"30m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"DE PANTELEYMONOFF, Georgi",RU1,Men,"30m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"DE WEYLOCHNIKOFF, Pavel",RU1,Men,"30m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"DURANT, Hugh",GBR,Men,"50m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"KEMPSTER, Albert Joseph",GBR,Men,"50m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"POULTER, Horatio Orlando",GBR,Men,"50m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"STEWART, Charles Edward",GBR,Men,"50m army pistol, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"DIETZ, John A.",USA,Men,"50m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"DOLFEN, Peter J.",USA,Men,"50m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"LANE, Alfred P.",USA,Men,"50m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"SEARS, Henry Francis",USA,Men,"50m army pistol, team",M,Gold
Stockholm,1912,Shooting,Shooting,"BOSTRÖM, Erik",SWE,Men,"50m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"CARLBERG, Eric",SWE,Men,"50m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,"50m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"DE LAVAL, Georg",SWE,Men,"50m army pistol, team",M,Silver
Stockholm,1912,Shooting,Shooting,"STEWART, Charles Edward",GBR,Men,50m pistol (60 shots),M,Bronze
Stockholm,1912,Shooting,Shooting,"LANE, Alfred P.",USA,Men,50m pistol (60 shots),M,Gold
Stockholm,1912,Shooting,Shooting,"DOLFEN, Peter J.",USA,Men,50m pistol (60 shots),M,Silver
Stockholm,1912,Shooting,Shooting,"BURT, Harold",GBR,Men,50m rifle prone (60 shots),M,Bronze
Stockholm,1912,Shooting,Shooting,"HIRD, Frederick S.",USA,Men,50m rifle prone (60 shots),M,Gold
Stockholm,1912,Shooting,Shooting,"MILNE, William",GBR,Men,50m rifle prone (60 shots),M,Silver
Stockholm,1912,Shooting,Shooting,"HIRD, Frederick S.",USA,Men,"50m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"LEUSHNER, William F.",USA,Men,"50m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"50m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"SPROUT, Warren A.",USA,Men,"50m small bore rifle, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"LESSIMORE, Edward John",GBR,Men,"50m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"MURRAY, Robert Cook",GBR,Men,"50m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"PEPE, Joseph",GBR,Men,"50m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"PIMM, William Edwin",GBR,Men,"50m small bore rifle, team",M,Gold
Stockholm,1912,Shooting,Shooting,"CARLBERG, Eric",SWE,Men,"50m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,"50m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"NORDENSWAN, Arthur",SWE,Men,"50m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"ÖRTEGREN, Ruben",SWE,Men,"50m small bore rifle, team",M,Silver
Stockholm,1912,Shooting,Shooting,"JACKSON, John E.",USA,Men,600m free rifle,M,Bronze
Stockholm,1912,Shooting,Shooting,"COLAS, Paul René",FRA,Men,600m free rifle,M,Gold
Stockholm,1912,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,600m free rifle,M,Silver
Stockholm,1912,Shooting,Shooting,"SKOGEN, Engebret",NOR,Men,"army rifle, 300m, 3 positions",M,Bronze
Stockholm,1912,Shooting,Shooting,"PROKOPP, Sandor",HUN,Men,"army rifle, 300m, 3 positions",M,Gold
Stockholm,1912,Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"army rifle, 300m, 3 positions",M,Silver
Stockholm,1912,Shooting,Shooting,"GOELDEL, Alfred",GER,Men,"clay pigeons, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"GOELDEL, Horst",GER,Men,"clay pigeons, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"GRAF VON BERNSTORFF, Erich",GER,Men,"clay pigeons, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"KOCH, Erland",GER,Men,"clay pigeons, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"PREUSS, Albert",GER,Men,"clay pigeons, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"VON ZEIDLITZ UND LEIPE, Franz Freiherr",GER,Men,"clay pigeons, team",M,Bronze
Stockholm,1912,Shooting,Shooting,"BILLINGS, Charles W.",USA,Men,"clay pigeons, team",M,Gold
Stockholm,1912,Shooting,Shooting,"GLEASON, Edward Francis",USA,Men,"clay pigeons, team",M,Gold
Stockholm,1912,Shooting,Shooting,"GRAHAM, James R.",USA,Men,"clay pigeons, team",M,Gold
Stockholm,1912,Shooting,Shooting,"HALL, Frank",USA,Men,"clay pigeons, team",M,Gold
Stockholm,1912,Shooting,Shooting,"HENDRICKSON, John H.",USA,Men,"clay pigeons, team",M,Gold
Stockholm,1912,Shooting,Shooting,"SPOTTS, Ralph Lewis",USA,Men,"clay pigeons, team",M,Gold
Stockholm,1912,Shooting,Shooting,"BUTT, John Hurst",GBR,Men,"clay pigeons, team",M,Silver
Stockholm,1912,Shooting,Shooting,"GROSVENOR, William Percy",GBR,Men,"clay pigeons, team",M,Silver
