City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Montreal,1976,Cycling,Cycling Track,"CROKER, Robin",GBR,Men,Team Pursuit (4000m),M,Bronze
Montreal,1976,Cycling,Cycling Track,"HALLAM, Ian",GBR,Men,Team Pursuit (4000m),M,Bronze
Montreal,1976,Cycling,Cycling Track,"BRAUN, Gregor",FRG,Men,Team Pursuit (4000m),M,Gold
Montreal,1976,Cycling,Cycling Track,"LUTZ, Hans",FRG,Men,Team Pursuit (4000m),M,Gold
Montreal,1976,Cycling,Cycling Track,"SCHUHMACHER, Günther",FRG,Men,Team Pursuit (4000m),M,Gold
Montreal,1976,Cycling,Cycling Track,"VONHOF, Peter",FRG,Men,Team Pursuit (4000m),M,Gold
Montreal,1976,Cycling,Cycling Track,"OSOKIN, Vladimir",URS,Men,Team Pursuit (4000m),M,Silver
Montreal,1976,Cycling,Cycling Track,"PEROV, Aleksandr",URS,Men,Team Pursuit (4000m),M,Silver
Montreal,1976,Cycling,Cycling Track,"PETRAKOV, Vitali",URS,Men,Team Pursuit (4000m),M,Silver
Montreal,1976,Cycling,Cycling Track,"SOKOLOV, Viktor",URS,Men,Team Pursuit (4000m),M,Silver
Montreal,1976,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,individual,X,Bronze
Montreal,1976,Equestrian,Dressage,"BOLDT, Harry",FRG,Men,individual,X,Silver
Montreal,1976,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,individual,X,Gold
Montreal,1976,Equestrian,Dressage,"BOLDT, Harry",FRG,Men,team,X,Gold
Montreal,1976,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,team,X,Gold
Montreal,1976,Equestrian,Dressage,"LEHMANN, Ulrich",SUI,Men,team,X,Silver
Montreal,1976,Equestrian,Dressage,"GURNEY, Hilda Carolyn",USA,Women,team,X,Bronze
Montreal,1976,Equestrian,Dressage,"MASTER, Edith Louise",USA,Women,team,X,Bronze
Montreal,1976,Equestrian,Dressage,"MORKIS, Dorothy Sarkis",USA,Women,team,X,Bronze
Montreal,1976,Equestrian,Dressage,"GRILLO, Gabriela",FRG,Women,team,X,Gold
Montreal,1976,Equestrian,Dressage,"RAMSEIER, Doris",SUI,Women,team,X,Silver
Montreal,1976,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,team,X,Silver
Montreal,1976,Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,individual,X,Bronze
Montreal,1976,Equestrian,Eventing,"COFFIN, Edmund Sloane",USA,Men,individual,X,Gold
Montreal,1976,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,individual,X,Silver
Montreal,1976,Equestrian,Eventing,"BENNETT, Mervyn",AUS,Men,team,X,Bronze
Montreal,1976,Equestrian,Eventing,"PIGOTT, Dennis",AUS,Men,team,X,Bronze
Montreal,1976,Equestrian,Eventing,"ROYCROFT, Wayne",AUS,Men,team,X,Bronze
Montreal,1976,Equestrian,Eventing,"ROYCROFT, William",AUS,Men,team,X,Bronze
Montreal,1976,Equestrian,Eventing,"COFFIN, Edmund Sloane",USA,Men,team,X,Gold
Montreal,1976,Equestrian,Eventing,"DAVIDSON, Bruce Oram",USA,Men,team,X,Gold
Montreal,1976,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,team,X,Gold
Montreal,1976,Equestrian,Eventing,"AMMERMANN, Otto",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Eventing,"BLÖCKER, Herbert",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Eventing,"RETHEMEIER, Helmut",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Eventing,"TAUSKEY, Mary Anne",USA,Women,team,X,Gold
Montreal,1976,Equestrian,Jumping,"MATHY, Francois",BEL,Men,individual,X,Bronze
Montreal,1976,Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",FRG,Men,individual,X,Gold
Montreal,1976,Equestrian,Jumping,"VAILLANCOURT, Michel",CAN,Men,individual,X,Silver
Montreal,1976,Equestrian,Jumping,"CUEPPER, Edgar-Henri",BEL,Men,team,X,Bronze
Montreal,1976,Equestrian,Jumping,"MATHY, Francois",BEL,Men,team,X,Bronze
Montreal,1976,Equestrian,Jumping,"VAN PAESSCHEN, Stanny",BEL,Men,team,X,Bronze
Montreal,1976,Equestrian,Jumping,"WAUTERS, Eric",BEL,Men,team,X,Bronze
Montreal,1976,Equestrian,Jumping,"PAROT, Hubert",FRA,Men,team,X,Gold
Montreal,1976,Equestrian,Jumping,"ROCHE, Michel",FRA,Men,team,X,Gold
Montreal,1976,Equestrian,Jumping,"ROGUET, Marc",FRA,Men,team,X,Gold
Montreal,1976,Equestrian,Jumping,"ROZIER, Jean Marcel",FRA,Men,team,X,Gold
Montreal,1976,Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Jumping,"SCHOCKEMÖHLE, Paul",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Jumping,"SÖNKSEN, Sönke",FRG,Men,team,X,Silver
Montreal,1976,Equestrian,Jumping,"WINKLER, Hans Günter",FRG,Men,team,X,Silver
Montreal,1976,Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,épée individual,M,Bronze
Montreal,1976,Fencing,Fencing,"PUSCH, Alexander",FRG,Men,épée individual,M,Gold
Montreal,1976,Fencing,Fencing,"HEHN, Hans-Jürgen",FRG,Men,épée individual,M,Silver
Montreal,1976,Fencing,Fencing,"EVEQUOZ, Jean-Blaise",SUI,Men,épée team,M,Bronze
Montreal,1976,Fencing,Fencing,"GIGER, Daniel",SUI,Men,épée team,M,Bronze
Montreal,1976,Fencing,Fencing,"KAUTER, Christian",SUI,Men,épée team,M,Bronze
Montreal,1976,Fencing,Fencing,"POFFET, Michel",SUI,Men,épée team,M,Bronze
Montreal,1976,Fencing,Fencing,"SUCHANECKI, Francois",SUI,Men,épée team,M,Bronze
Montreal,1976,Fencing,Fencing,"EDLING, Rolf",SWE,Men,épée team,M,Gold
Montreal,1976,Fencing,Fencing,"FLODSTRÖM, Göran",SWE,Men,épée team,M,Gold
Montreal,1976,Fencing,Fencing,"HÖGSTRÖM, Leif",SWE,Men,épée team,M,Gold
Montreal,1976,Fencing,Fencing,"JACOBSON, Hans",SWE,Men,épée team,M,Gold
Montreal,1976,Fencing,Fencing,"VON ESSEN, Carl",SWE,Men,épée team,M,Gold
Montreal,1976,Fencing,Fencing,"BEHR, Reinhold",FRG,Men,épée team,M,Silver
Montreal,1976,Fencing,Fencing,"FISCHER, Volker",FRG,Men,épée team,M,Silver
Montreal,1976,Fencing,Fencing,"HEHN, Hans-Jürgen",FRG,Men,épée team,M,Silver
Montreal,1976,Fencing,Fencing,"PUSCH, Alexander",FRG,Men,épée team,M,Silver
Montreal,1976,Fencing,Fencing,"TALVARD, Bernard",FRA,Men,foil individual,M,Bronze
Montreal,1976,Fencing,Fencing,"DAL ZOTTO, Fabio",ITA,Men,foil individual,M,Gold
Montreal,1976,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Silver
Montreal,1976,Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil individual,W,Bronze
Montreal,1976,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil individual,W,Gold
Montreal,1976,Fencing,Fencing,"COLLINO, Maria Consolata",ITA,Women,foil individual,W,Silver
Montreal,1976,Fencing,Fencing,"FLAMENT, Didier",FRA,Men,foil team,M,Bronze
Montreal,1976,Fencing,Fencing,"NOËL, Christian",FRA,Men,foil team,M,Bronze
Montreal,1976,Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,foil team,M,Bronze
Montreal,1976,Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil team,M,Bronze
Montreal,1976,Fencing,Fencing,"TALVARD, Bernard",FRA,Men,foil team,M,Bronze
Montreal,1976,Fencing,Fencing,"BACH, Thomas",FRG,Men,foil team,M,Gold
Montreal,1976,Fencing,Fencing,"BEHR, Matthias",FRG,Men,foil team,M,Gold
Montreal,1976,Fencing,Fencing,"HEIN, Harald",FRG,Men,foil team,M,Gold
Montreal,1976,Fencing,Fencing,"REICHERT, Klaus",FRG,Men,foil team,M,Gold
Montreal,1976,Fencing,Fencing,"SENS-GORIUS, Erk",FRG,Men,foil team,M,Gold
Montreal,1976,Fencing,Fencing,"CALATRONI, Attilio",ITA,Men,foil team,M,Silver
Montreal,1976,Fencing,Fencing,"COLETTI, Giovanni Battista",ITA,Men,foil team,M,Silver
Montreal,1976,Fencing,Fencing,"DAL ZOTTO, Fabio",ITA,Men,foil team,M,Silver
Montreal,1976,Fencing,Fencing,"MONTANO, Carlo",ITA,Men,foil team,M,Silver
Montreal,1976,Fencing,Fencing,"SIMONCELLI, Stefano",ITA,Men,foil team,M,Silver
Montreal,1976,Fencing,Fencing,"BOBIS-FERKASINSZKY, Ildiko",HUN,Women,foil team,W,Bronze
Montreal,1976,Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
Montreal,1976,Fencing,Fencing,"MAROS, Magda",HUN,Women,foil team,W,Bronze
Montreal,1976,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,W,Bronze
Montreal,1976,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,W,Bronze
Montreal,1976,Fencing,Fencing,"GILIAZOVA, Nailia",URS,Women,foil team,W,Gold
Montreal,1976,Fencing,Fencing,"KNYAZEVA, Olga",URS,Women,foil team,W,Gold
Montreal,1976,Fencing,Fencing,"NIKONOVA, Valentina",URS,Women,foil team,W,Gold
Montreal,1976,Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil team,W,Gold
Montreal,1976,Fencing,Fencing,"SIDOROVA, Valentina",URS,Women,foil team,W,Gold
Montreal,1976,Fencing,Fencing,"GAPAIS-DUMONT, Brigitte",FRA,Women,foil team,W,Silver
Montreal,1976,Fencing,Fencing,"HERBSTER-JOSLAND, Claudette",FRA,Women,foil team,W,Silver
Montreal,1976,Fencing,Fencing,"LATRILLE-GAUDIN, Brigitte",FRA,Women,foil team,W,Silver
Montreal,1976,Fencing,Fencing,"MUZIO, Christine",FRA,Women,foil team,W,Silver
Montreal,1976,Fencing,Fencing,"TRINQUET, Veronique",FRA,Women,foil team,W,Silver
Montreal,1976,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre individual,M,Bronze
Montreal,1976,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre individual,M,Gold
Montreal,1976,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre individual,M,Silver
Montreal,1976,Fencing,Fencing,"IRIMICIUC, Daniel",ROU,Men,sabre team,M,Bronze
Montreal,1976,Fencing,Fencing,"MARIN, Corneliu",ROU,Men,sabre team,M,Bronze
Montreal,1976,Fencing,Fencing,"MUSTATA, Marin",ROU,Men,sabre team,M,Bronze
Montreal,1976,Fencing,Fencing,"NILCA, Alexandru",ROU,Men,sabre team,M,Bronze
Montreal,1976,Fencing,Fencing,"POP, Ioan",ROU,Men,sabre team,M,Bronze
Montreal,1976,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre team,M,Gold
Montreal,1976,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre team,M,Gold
Montreal,1976,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre team,M,Gold
Montreal,1976,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre team,M,Gold
Montreal,1976,Fencing,Fencing,"VINOKUROV, Eduard",URS,Men,sabre team,M,Gold
Montreal,1976,Fencing,Fencing,"ARCIDIACONO, Angelo",ITA,Men,sabre team,M,Silver
Montreal,1976,Fencing,Fencing,"MAFFEI, Michele",ITA,Men,sabre team,M,Silver
Montreal,1976,Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,sabre team,M,Silver
Montreal,1976,Fencing,Fencing,"MONTANO, Mario Tullio",ITA,Men,sabre team,M,Silver
Montreal,1976,Fencing,Fencing,"MONTANO, Tommaso",ITA,Men,sabre team,M,Silver
Montreal,1976,Football,Football,"ASTAPOVSKY, Vladimir",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"BLOKHIN, Oleg",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"BURYAK, Leonid",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"FEDOROV, Vladimir",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"FOMENKO, Mikhail",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"KIPIANI, David",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"KOLOTOV, Viktor",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"KONKOV, Anatoli",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"MATVIENKO, Viktor",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"MINAEV, Aleksandr",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"NAZARENKO, Leonid",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"ONISHCHENKO, Vladimir",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"PROKHOROV, Aleksandr",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"RESHKO, Stefan",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"TROSHKIN, Vladimir",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"VEREMEEV, Vladimir",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"ZVYAGINTSEV, Viktor",URS,Men,football,M,Bronze
Montreal,1976,Football,Football,"BRANSCH, Bernd",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"CROY, Jürgen",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"DÖRNER, Hans-Jürgen",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"GRAPENTHIN, Hans-Ulrich",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"GRÖBNER, Wilfried",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"HÄFNER, Reinhard",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"HEIDLER, Gerd",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"HOFFMANN, Martin",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"KISCHE, Gerd",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"KURBJUWEIT, Lothar",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"LAUCK, Reinhard",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"LÖWE, Wolfram",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"RIEDEL, Dieter",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"RIEDIGER, Hans-Jürgen",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"SCHADE, Hartmut",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"WEBER, Gerd",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"WEISE, Konrad",GDR,Men,football,M,Gold
Montreal,1976,Football,Football,"BENIGER, Jan",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"CMIKIEWICZ, Leslaw",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"DEYNA, Kazimierz",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"GORGON, Jerzy",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"KASPERCZAK, Henryk",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"KMIECIK, Kazimierz",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"LATO, Grzegorz",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"MASZCZYK, Zygmunt",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"MOWLIK, Piotr",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"OGAZA, Roman",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"RUDY, Wojciech",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"SZARMACH, Andrzej",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"SZYMANOWSKI, Antoni",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"TOMASZEWSKI, Jan",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"WAWROWSKI, Henryk",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"WIECZOREK, Henryk",POL,Men,football,M,Silver
Montreal,1976,Football,Football,"ZMUDA, Wladyslaw",POL,Men,football,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"UNGUREANU, Teodora",ROU,Women,balance beam,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,balance beam,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,balance beam,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"KORMANN, Peter Martin",USA,Men,floor exercises,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,floor exercises,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"MARCHENKO, Vladimir",URS,Men,floor exercises,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,floor exercises,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,floor exercises,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,floor exercises,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"BOERIO, Henry",FRA,Men,horizontal bar,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"GIENGER, Eberhard",FRG,Men,horizontal bar,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,horizontal bar,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,horizontal bar,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,individual all-round,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,individual all-round,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,individual all-round,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,individual all-round,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,individual all-round,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,individual all-round,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,parallel bars,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,parallel bars,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,parallel bars,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,pommel horse,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,pommel horse,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,pommel horse,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,pommel horse,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"GRECU, Danut",ROU,Men,rings,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,rings,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,rings,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,team competition,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"HANSCHKE, Rainer",GDR,Men,team competition,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"JÄGER, Bernd",GDR,Men,team competition,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"KLOTZ, Wolfgang",GDR,Men,team competition,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"MACK, Lutz",GDR,Men,team competition,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,team competition,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"FUJIMOTO, Shun",JPN,Men,team competition,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"IGARASHI, Hisato",JPN,Men,team competition,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"KAJIYAMA, Hiroshi",JPN,Men,team competition,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"KATO, Sawao",JPN,Men,team competition,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"KENMOTSU, Eizo",JPN,Men,team competition,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,team competition,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,team competition,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,team competition,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"KRYSSIN, Gennadi",URS,Men,team competition,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"MARCHENKO, Vladimir",URS,Men,team competition,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"MARKELOV, Vladimir",URS,Men,team competition,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"TIKHONOV, Vladimir",URS,Men,team competition,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"DOMBECK, Carola",GDR,Women,team competition,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"ESCHER, Gitta",GDR,Women,team competition,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"GERSCHAU, Kerstin",GDR,Women,team competition,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"HELLMANN, Angelika",GDR,Women,team competition,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"KISCHE, Marion",GDR,Women,team competition,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,team competition,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"FILATOVA, Maria",URS,Women,team competition,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"GROZDOVA, Svetlana",URS,Women,team competition,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,team competition,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"KORBUT, Olga",URS,Women,team competition,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"SAADI, Elvira",URS,Women,team competition,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,team competition,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,team competition,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"CONSTANTIN, Mariana",ROU,Women,team competition,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"GABOR, Georgeta",ROU,Women,team competition,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"GRIGORAS, Anca",ROU,Women,team competition,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"TRUSCA, Gabriela",ROU,Women,team competition,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"UNGUREANU, Teodora",ROU,Women,team competition,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"EGERVARY, Marta",HUN,Women,uneven bars,W,Bronze
Montreal,1976,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,uneven bars,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"UNGUREANU, Teodora",ROU,Women,uneven bars,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"KAJIYAMA, Hiroshi",JPN,Men,vault,M,Bronze
Montreal,1976,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,vault,M,Gold
Montreal,1976,Gymnastics,Artistic G.,"TSUKAHARA, Mitsuo",JPN,Men,vault,M,Silver
Montreal,1976,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,vault,W,Gold
Montreal,1976,Gymnastics,Artistic G.,"DOMBECK, Carola",GDR,Women,vault,W,Silver
Montreal,1976,Gymnastics,Artistic G.,"TURISCHEVA, Lyudmila",URS,Women,vault,W,Silver
Montreal,1976,Handball,Handball,"ANTCZAK, Zdzislaw",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"BRZOZOWSKI, Janusz",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"CIESLA, Piotr",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"GMYREK, Jan",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"KALUZINSKI, Alfred",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"KLEMPEL, Jerzy",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"KUCHTA, Zygfryd",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"MELCER, Jerzy",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"PRZYBYSZ, Ryszard",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"ROZMIAREK, Henryk",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"SOKOLOWSKI, Andrzej",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"SZYMCZAK, Andrzej",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"WOJCZAK, Mieczyslaw",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"ZIELINSKI, Wlodzimierz",POL,Men,handball,M,Bronze
Montreal,1976,Handball,Handball,"ANPILOGOV, Aleksandr",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"CHERNYSHOV, Evgeni",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"FEDYUKIN, Anatoli",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"GASSY, Valeri",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"ILYIN, Vasili",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"ISHCHENKO, Mikhail",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"KIDYAEV, Yuri",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"KLIMOV, Yuri",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"KRAVTSOV, Vladimir",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"KUSHNIRYUK, Sergei",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"LAGUTIN, Yuri",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"MAKSIMOV, Vladimir",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"REZANOV, Aleksandr",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"TOMIN, Nikolai",URS,Men,handball,M,Gold
Montreal,1976,Handball,Handball,"BIRTALAN, Stefan",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"COSMA, Adrian",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"DRAGANITA, Cezar",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"FOLKER, Alexandru",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"GATU, Cristian",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"GRABOVSCI, Mircea",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"GUNES, Roland",ROU,Men,handball,M,Silver
Montreal,1976,Handball,Handball,"KICSID, Gabriel",ROU,Men,handball,M,Silver
