City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Tokyo,1964,Fencing,Fencing,"SKRUDLIK, Zbigniew",POL,Men,foil team,M,Silver
Tokyo,1964,Fencing,Fencing,"WOYDA, Witold",POL,Men,foil team,M,Silver
Tokyo,1964,Fencing,Fencing,"MEES-VOLZ, Helga Margot",EUA,Women,foil team,W,Bronze
Tokyo,1964,Fencing,Fencing,"SCHMID, Adelheid Barbara",EUA,Women,foil team,W,Bronze
Tokyo,1964,Fencing,Fencing,"THEUERKAUFF-VORBRICH, Gudrun",EUA,Women,foil team,W,Bronze
Tokyo,1964,Fencing,Fencing,"WEISS-SCHERBERGER, Rosemarie (Romy)",EUA,Women,foil team,W,Bronze
Tokyo,1964,Fencing,Fencing,"AGOSTON-MENDELENYI, Judit",HUN,Women,foil team,W,Gold
Tokyo,1964,Fencing,Fencing,"DÖMÖLKI-SAKOVICS, Lidia",HUN,Women,foil team,W,Gold
Tokyo,1964,Fencing,Fencing,"JUHASZ-NAGY, Katalin",HUN,Women,foil team,W,Gold
Tokyo,1964,Fencing,Fencing,"MAROSI-FOLDESI, Paula",HUN,Women,foil team,W,Gold
Tokyo,1964,Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,W,Gold
Tokyo,1964,Fencing,Fencing,"GOROKHOVA, Galina",URS,Women,foil team,W,Silver
Tokyo,1964,Fencing,Fencing,"PETRENKO-SAMUSENKO, Tatyana",URS,Women,foil team,W,Silver
Tokyo,1964,Fencing,Fencing,"PRUDSKOVA, Valentina",URS,Women,foil team,W,Silver
Tokyo,1964,Fencing,Fencing,"RASTVOROVA, Valentina",URS,Women,foil team,W,Silver
Tokyo,1964,Fencing,Fencing,"SHISHOVA, Lyudmila",URS,Women,foil team,W,Silver
Tokyo,1964,Fencing,Fencing,"MAVLIKHANOV, Umar",URS,Men,sabre individual,M,Bronze
Tokyo,1964,Fencing,Fencing,"PEZSA, Tibor",HUN,Men,sabre individual,M,Gold
Tokyo,1964,Fencing,Fencing,"ARABO, Claude",FRA,Men,sabre individual,M,Silver
Tokyo,1964,Fencing,Fencing,"OCHYRA, Emil Antoni",POL,Men,sabre team,M,Bronze
Tokyo,1964,Fencing,Fencing,"PAWLOWSKI, Jerzy",POL,Men,sabre team,M,Bronze
Tokyo,1964,Fencing,Fencing,"PIATKOWSKI, Andrzej Ryszard",POL,Men,sabre team,M,Bronze
Tokyo,1964,Fencing,Fencing,"ZABLOCKI, Wojciech",POL,Men,sabre team,M,Bronze
Tokyo,1964,Fencing,Fencing,"ZUB, Ryszard",POL,Men,sabre team,M,Bronze
Tokyo,1964,Fencing,Fencing,"ASATIANI, Nugzar",URS,Men,sabre team,M,Gold
Tokyo,1964,Fencing,Fencing,"MAVLIKHANOV, Umar",URS,Men,sabre team,M,Gold
Tokyo,1964,Fencing,Fencing,"MELNIKOV, Boris",URS,Men,sabre team,M,Gold
Tokyo,1964,Fencing,Fencing,"RAKITA, Mark",URS,Men,sabre team,M,Gold
Tokyo,1964,Fencing,Fencing,"RYLSKY, Yakov",URS,Men,sabre team,M,Gold
Tokyo,1964,Fencing,Fencing,"CALANCHINI, Giampaolo",ITA,Men,sabre team,M,Silver
Tokyo,1964,Fencing,Fencing,"CALARESE, Wladimiro",ITA,Men,sabre team,M,Silver
Tokyo,1964,Fencing,Fencing,"CHICCA, Pierluigi",ITA,Men,sabre team,M,Silver
Tokyo,1964,Fencing,Fencing,"RAVAGNAN, Mario",ITA,Men,sabre team,M,Silver
Tokyo,1964,Fencing,Fencing,"SALVADORI, Cesare",ITA,Men,sabre team,M,Silver
Tokyo,1964,Football,Football,"BARTHELS, Wolfgang",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"BAUCHSPIESS, Bernd",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"ENGELHARDT, Dieter",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"FRÄSSDORF, Otto",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"FRENZEL, Henning",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"GEISLER, Manfred",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"HEINSCH, Hans-Jürgen",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"KÖRNER, Gerhard",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"LISIEWICZ, Klaus",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"NÖLDNER, Jürgen",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"PANKAU, Herbert",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"ROCK, Peter",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"SEEHAUS, Klaus-Dieter",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"STÖCKER, Hermann",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"UNGER, Werner",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"URBANCZYK, Klaus",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"VOGEL, Eberhard",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"WALTER, Manfred",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"WEIGANG, Horst",EUA,Men,football,M,Bronze
Tokyo,1964,Football,Football,"BENE, Ferenc",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"CSERNAI, Tibor",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"FARKAS, Janos",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"GELEI, Jozsef",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"IHASZ, Kalman",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"KATONA, Sandor",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"KOMORA, Imre",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"NOGRADI, Ferenc",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"NOVAK, Dezsö",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"ORBAN, Arpad",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"PALOTAI, Karoly",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"SZENTMIHALYI, Antal",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"SZEPESI, Gusztav",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"VARGA, Zoltan",HUN,Men,football,M,Gold
Tokyo,1964,Football,Football,"BRUMOWSKY, Jan",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"CVETLER, Ludevit",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"GELETA, Jan",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"KNEBORT, Frantisek",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"KNESL, Karel",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"LICHTNEGL, Karel",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"MASNY, Vojtech",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"MATLAK, Stefan",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"MRAZ, Ivan",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"NEPOMUCKY, Karel",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"PICMAN, Karel Zdenek",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"SCHMUCKER, Frantisek",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"SVAJLEN, Antonin",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"URBAN, Antonin",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"VALOSEK, Frantisek",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"VOJTA, Josef",TCH,Men,football,M,Silver
Tokyo,1964,Football,Football,"WEISS, Vladimir",TCH,Men,football,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,balance beam,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"CASLAVSKA, Vera",TCH,Women,balance beam,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"MANINA, Tamara",URS,Women,balance beam,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"MENICHELLI, Franco",ITA,Men,floor exercises,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,floor exercises,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"LISITSKY, Viktor",URS,Men,floor exercises,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"JANOSI, Ducza Aniko",HUN,Women,floor exercises,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,floor exercises,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,floor exercises,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"CERAR, Miroslav",YUG,Men,horizontal bar,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,horizontal bar,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,horizontal bar,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,individual all-round,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"LISITSKY, Viktor",URS,Men,individual all-round,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,individual all-round,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,individual all-round,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,individual all-round,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"CASLAVSKA, Vera",TCH,Women,individual all-round,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,individual all-round,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"MENICHELLI, Franco",ITA,Men,parallel bars,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,parallel bars,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,parallel bars,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"TSAPENKO, Yuri",URS,Men,pommel horse,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"CERAR, Miroslav",YUG,Men,pommel horse,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,pommel horse,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,rings,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"HAYATA, Takuji",JPN,Men,rings,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"MENICHELLI, Franco",ITA,Men,rings,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"FÜLLE, Siegfried",EUA,Men,team competition,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"FÜRST, Philipp",EUA,Men,team competition,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"KOPPE, Erwin",EUA,Men,team competition,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"KÖSTE, Klaus",EUA,Men,team competition,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"LYHS, Günther",EUA,Men,team competition,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"WEBER, Peter",EUA,Men,team competition,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"ENDO, Yukio",JPN,Men,team competition,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"HAYATA, Takuji",JPN,Men,team competition,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"MITSUKURI, Takashi",JPN,Men,team competition,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,team competition,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"TSURUMI, Shuji",JPN,Men,team competition,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"YAMASHITA, Haruhiro",JPN,Men,team competition,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"DIOMIDOV, Sergei",URS,Men,team competition,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"LEONTYEV, Viktor",URS,Men,team competition,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"LISITSKY, Viktor",URS,Men,team competition,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"SHAKHLIN, Boris",URS,Men,team competition,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"TITOV, Yuri",URS,Men,team competition,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"TSAPENKO, Yuri",URS,Men,team competition,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"ABUKAWA-CHIBA, Ginko",JPN,Women,team competition,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"NAKAMURA-MITSUKURI, Taniko",JPN,Women,team competition,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"ONO, Kiyoko",JPN,Women,team competition,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"SHIRAZU-AIHARA, Toshiko",JPN,Women,team competition,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"TANAKA-IKEDA, Keiko",JPN,Women,team competition,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"TSUJI, Hiroko",JPN,Women,team competition,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,team competition,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"GROMOVA, Lyudmila",URS,Women,team competition,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,team competition,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"LYUKHINA-ZAMOTAILOVA, Tamara",URS,Women,team competition,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"MANINA, Tamara",URS,Women,team competition,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"VOLCHETSKAYA, Elena",URS,Women,team competition,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"CASLAVSKA, Vera",TCH,Women,team competition,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"KRAJCIROVA-NEMETHOVA, Mariana",TCH,Women,team competition,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"POSNEROVA-KUBICKOVA, Jana",TCH,Women,team competition,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"RUZICKOVA, Hana",TCH,Women,team competition,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"SEDLACKOVA, Jaroslava",TCH,Women,team competition,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"TACOVA-TKACIKOVA, Adolfina",TCH,Women,team competition,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,uneven bars,W,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"ASTAKHOVA, Polina",URS,Women,uneven bars,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"MAKRAY-SCHMITT, Katalin",HUN,Women,uneven bars,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"RANTAKARI, Hannu Juhani",FIN,Men,vault,M,Bronze
Tokyo,1964,Gymnastics,Artistic G.,"YAMASHITA, Haruhiro",JPN,Men,vault,M,Gold
Tokyo,1964,Gymnastics,Artistic G.,"LISITSKY, Viktor",URS,Men,vault,M,Silver
Tokyo,1964,Gymnastics,Artistic G.,"CASLAVSKA, Vera",TCH,Women,vault,W,Gold
Tokyo,1964,Gymnastics,Artistic G.,"LATYNINA, Larisa",URS,Women,vault,W,Silver
Tokyo,1964,Gymnastics,Artistic G.,"RADOCHLA, Birgit",EUA,Women,vault,W,Silver
Tokyo,1964,Hockey,Hockey,"CROSSMAN, Mervyn",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"DEARING, Paul",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"EVANS, Raymond",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"GLENCROSS, Brian",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"HODDER, Robin",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"MCBRYDE, John",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"MCWATTERS, Donald",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"NILAN, Patrick",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"PEARCE, Eric Robert",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"PEARCE, Julian",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"PIPER, Desmond",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"SMART, Donald",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"WATERS, Anthony",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"WOOD, Graham",AUS,Men,hockey,M,Bronze
Tokyo,1964,Hockey,Hockey,"KAUSHIK, Hari Pal",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"LAL, Mohinder",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"LAXMAN, Shankar",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"PATIL, Bandu",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"PETER, John Victor",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SAYED, Ali",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH KULLAR, Udham",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Charanjit",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Darshan",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Dharam",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Gurbux",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Harbinder",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Jagjit",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Joginder",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"SINGH, Prithipal",IND,Men,hockey,M,Gold
Tokyo,1964,Hockey,Hockey,"ABDUL, Hamid",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"ASAD, Muhammad",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"DAR, Munir Ahmad",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"KHALID, Mahmud",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"KHAN, Anwar Ahmad",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"KHIZAR, Nawaz",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"KHURSHID, Azam",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"MANNA, Muhammad Afzal",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"MANZOOR, Hussain Atif",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"MUHAMMAD, Rashid",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"MUTTI, Ullah",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"NIAZI, Tariq",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"SAEED, Anwar",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"TARIQ, Aziz",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"ZAFAR, Hayat",PAK,Men,hockey,M,Silver
Tokyo,1964,Hockey,Hockey,"ZAKA, Uddin",PAK,Men,hockey,M,Silver
Tokyo,1964,Judo,Judo,"BOGOLYUBOV, Aron",URS,Men,- 68kg (lightweight),M,Bronze
Tokyo,1964,Judo,Judo,"STEPANOV, Oleg",URS,Men,- 68kg (lightweight),M,Bronze
Tokyo,1964,Judo,Judo,"NAKATANI, Takehide",JPN,Men,- 68kg (lightweight),M,Gold
Tokyo,1964,Judo,Judo,"HÄNNI, Eric",SUI,Men,- 68kg (lightweight),M,Silver
Tokyo,1964,Judo,Judo,"CHIKVILADZE, Parnaos",URS,Men,+ 80kg (heavyweight),M,Bronze
Tokyo,1964,Judo,Judo,"KIKNADZE, Anzor",URS,Men,+ 80kg (heavyweight),M,Bronze
Tokyo,1964,Judo,Judo,"INOKUMA, Isao",JPN,Men,+ 80kg (heavyweight),M,Gold
Tokyo,1964,Judo,Judo,"ROGERS, Alfred Harold Douglas",CAN,Men,+ 80kg (heavyweight),M,Silver
Tokyo,1964,Judo,Judo,"BREGMAN, James Steven",USA,Men,68 - 80kg (middleweight),M,Bronze
Tokyo,1964,Judo,Judo,"KIM, Eui-Tae",KOR,Men,68 - 80kg (middleweight),M,Bronze
Tokyo,1964,Judo,Judo,"OKANO, Isao",JPN,Men,68 - 80kg (middleweight),M,Gold
Tokyo,1964,Judo,Judo,"HOFMANN, Wolfgang",EUA,Men,68 - 80kg (middleweight),M,Silver
Tokyo,1964,Judo,Judo,"BORONOSKI, Theodore",AUS,Men,open category,M,Bronze
Tokyo,1964,Judo,Judo,"GLAHN, Klaus",EUA,Men,open category,M,Bronze
Tokyo,1964,Judo,Judo,"GEESINK, Antonius Johannes",NED,Men,open category,M,Gold
Tokyo,1964,Judo,Judo,"KAMINAGA, Akio",JPN,Men,open category,M,Silver
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"MOKEEV, Albert",URS,Men,Individual competition,M,Bronze
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"TÖRÖK, Ferenc",HUN,Men,Individual competition,M,Gold
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"NOVIKOV, Igor",URS,Men,Individual competition,M,Silver
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"NAGY, Imre",HUN,Men,Team competition,M,Bronze
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"TÖRÖK, Ferenc",HUN,Men,Team competition,M,Bronze
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"TOROK, Otto",HUN,Men,Team competition,M,Bronze
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"MINEEV, Viktor",URS,Men,Team competition,M,Gold
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"MOKEEV, Albert",URS,Men,Team competition,M,Gold
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"NOVIKOV, Igor",URS,Men,Team competition,M,Gold
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"KIRKWOOD, David Archer",USA,Men,Team competition,M,Silver
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"MOORE, James Warren",USA,Men,Team competition,M,Silver
Tokyo,1964,Modern Pentathlon,Modern Pentath.,"PESTHY, Paul Karoly",USA,Men,Team competition,M,Silver
Tokyo,1964,Rowing,Rowing,"HOTTENROTT, Wolfgang",EUA,Men,coxless pair (2-),M,Bronze
Tokyo,1964,Rowing,Rowing,"SCHWAN, Michael",EUA,Men,coxless pair (2-),M,Bronze
Tokyo,1964,Rowing,Rowing,"HUNGERFORD, George William",CAN,Men,coxless pair (2-),M,Gold
Tokyo,1964,Rowing,Rowing,"JACKSON, Roger Charles",CAN,Men,coxless pair (2-),M,Gold
Tokyo,1964,Rowing,Rowing,"BLAISSE, Steven Joseph",NED,Men,coxless pair (2-),M,Silver
Tokyo,1964,Rowing,Rowing,"VEENEMANS, Ernest Willem",NED,Men,coxless pair (2-),M,Silver
Tokyo,1964,Rowing,Rowing,"ANDRS, Vladimir",TCH,Men,double sculls (2x),M,Bronze
Tokyo,1964,Rowing,Rowing,"HOFMAN, Pavel",TCH,Men,double sculls (2x),M,Bronze
Tokyo,1964,Rowing,Rowing,"DUBROVSKY, Boris",URS,Men,double sculls (2x),M,Gold
Tokyo,1964,Rowing,Rowing,"TYURIN, Oleg",URS,Men,double sculls (2x),M,Gold
Tokyo,1964,Rowing,Rowing,"CROMWELL, Seymour Legrand II",USA,Men,double sculls (2x),M,Silver
Tokyo,1964,Rowing,Rowing,"STORM, James Eugene",USA,Men,double sculls (2x),M,Silver
Tokyo,1964,Rowing,Rowing,"CERMAK, Petr",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"JANOUSEK, Bohumil",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"KONICEK, Miroslav",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"LUNDAK, Jiri",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"MRVIK, Jan",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"NOVY, Richard",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"POJEZNY, Ludek",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"TOCEK, Julius",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"VENTUS, Josef",TCH,Men,eight with coxswain (8+),M,Bronze
Tokyo,1964,Rowing,Rowing,"AMLONG, Joseph Brian",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"AMLONG, Thomas Kennedy",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"BUDD, Harold Boyce Jr.",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"CLARK, Emory Wendell II",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"CWIKLINSKI, Stanley Francis",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"FOLEY, Hugh Miller",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"KNECHT, William Joseph",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"STOWE, William Arthur",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"ZIMONYI, Robert",USA,Men,eight with coxswain (8+),M,Gold
Tokyo,1964,Rowing,Rowing,"AEFFKE, Klaus",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"AHRENS, Thomas",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"BEHRENS, Klaus",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"BITTNER, Klaus",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"MEYER, Horst",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"PLAGEMANN, Jürgen",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"SCHROEDER, Jürgen",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"VON GRODDECK, Karl-Heinrich",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"WALLBRECHT, Hans-Jürgen",EUA,Men,eight with coxswain (8+),M,Silver
Tokyo,1964,Rowing,Rowing,"LYON, Richard Avery",USA,Men,four without coxswain (4-),M,Bronze
